ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.712409023213946,187.87719804398293,21126.3570962004,5.538665476200428,,513.7195372606897,14.328381554506299,69.91958749385803,3.5283964304926623,0
5.5337794195932695,219.81867483998963,22909.334780268477,8.891002507636589,304.5480187000209,498.3813808359955,15.821896196330703,71.92637798473183,3.750058433081895,0
6.994568188179707,220.80733397922285,19330.291220440988,6.476660844925984,,436.9799181346042,10.97880892360413,68.77824518896368,2.666925115710006,1
8.653760432162024,206.4771550463213,36698.130536438424,9.844869748259413,324.7930968683676,396.3568089933231,15.346128913427526,27.33737054159846,3.876501909884387,1
5.616061775827642,187.81952943847054,15704.828501345226,3.7638293053202396,,308.8844276611975,9.090345782698979,67.74933166373066,3.2010672405055063,1
5.714137674117827,184.55903652625489,34216.86898206909,7.332977054549334,313.04363143670093,495.3920355502802,17.948385432367306,63.95777915942086,4.047884896010843,0
7.917823438911335,152.2318752384941,12882.331897542763,9.378440371360085,321.1522831804151,520.8908091972728,16.039696675547514,80.39857799718828,3.4126984845174997,0
6.747695826403799,170.21063108423385,22652.259288387384,5.713319180898071,356.37889060581847,371.67260572070444,19.676634017551937,78.11211899882434,2.3704752172098873,1
8.051227036064212,176.09575923514598,32389.83443296657,6.868462521709284,324.84934770064723,364.99203194083015,10.615231748741095,70.3016810780917,5.726905524141411,1
7.059529812307055,160.0329036022581,31936.002225261596,6.483203571304811,378.78513257646097,525.2849540007043,18.040390705094318,71.47325888017328,3.78948508879037,0
8.132495472134352,210.07756693400526,18328.338237168937,6.0396471253993935,,374.65084296852143,17.388074209774828,88.30860620752061,5.098705132113286,1
5.5273828289390385,234.2920918075843,26881.961445025696,7.506503772960564,,568.3248166285106,13.698634244213965,85.0347969349502,3.5589480351164258,0
7.061873023817599,166.9420021654672,25707.740563735264,5.073233870421416,345.48979039475205,417.2758593707432,13.05707693491881,70.86037843663082,5.294530810960436,1
6.763964978455265,205.0701259438284,17278.733403741673,6.944669325498244,349.57582695285663,395.07506345066804,10.71901801358288,101.15577625954128,3.071675666533764,1
5.256163613843804,162.9084435350493,27415.88094878861,7.935270895541626,297.53666074258007,429.6086400970717,9.858827997515775,56.22321954217672,4.107304629167332,0
4.734783078196967,186.24249052994682,38348.05634889931,6.780151936009104,388.08741145442445,395.0694612508784,11.820926745739005,47.19582164888972,3.118014252674919,1
8.108623552911993,173.90945346631116,26150.81483259927,5.539677364022475,411.9224092005793,516.0969909078145,10.155940380070245,66.22442428840962,5.998579687129728,0
6.553571426673033,215.26066075540612,26980.945444449782,8.747692929790373,307.2579772735307,496.86481116603096,19.56588419584904,60.34428023355906,3.7755760497039863,0
5.546579577529005,174.2787784370503,27908.799158820206,8.273805999354623,,513.0485034200665,9.343228653212494,26.461470786616843,4.6161929913055,0
6.935731594615001,228.3731332386127,9201.235153495418,5.474924269340089,235.33258094797037,440.761579255525,14.791355077750113,55.83143087813956,4.321450392528696,1
8.772028286023954,188.13693524280964,26050.170384019155,5.075310047264384,,389.49164013533095,15.737826918720849,71.96607949163733,3.9500978111074545,0
3.6588932319421157,175.2126812929654,13097.018528666114,5.615959422729758,297.83172638373486,425.27487940578135,15.479747465428243,65.45995051876332,4.3738214943747575,1
,155.89423160495477,16840.691530080294,7.981531601469801,373.01897996085773,391.9442566743781,15.769452414316634,53.82132513055357,5.030154892158897,0
,204.1025443294512,40974.22942102317,7.555405180360823,293.58768457577673,543.3277210546368,17.42312104758393,67.08567341680838,4.491200626257176,1
9.271768300080494,224.64698887123777,19792.895683292238,8.368330685664228,330.19201108030137,506.1818979038881,12.828456863958989,68.39377416373883,4.096714801157565,0
7.503880474378945,204.74628020918,15522.673105339627,6.604682655480029,299.78526054178457,418.6781546514232,14.5889171307777,77.98420501855374,4.375071891623113,1
8.23097586069184,267.64261332526155,32122.14921696521,5.658919904749831,324.2308913909347,351.88200345829836,13.331247007213092,56.00768954243679,5.463730174715573,1
5.3697586213106545,241.75319847905337,13702.872685072354,8.571777451694908,,549.2671750563054,18.5983344511256,80.5564800063666,3.644887908998362,0
5.40069618709421,186.1591115290555,18090.13410545653,6.245551348747161,,436.93473084354406,21.22955754746709,48.73158381699862,2.523968214374412,0
7.751720575084065,185.82312211817379,32968.187513238685,7.414745928249286,419.5223665809593,415.58660318426126,10.360018591467462,58.24529390896524,3.1147292428966886,1
,211.0302950235313,22389.071547750802,4.671118754197709,317.18168499519373,549.9722175775166,7.59736721940573,93.92368986593152,3.172743663937656,0
7.90310822829619,169.18338622637808,8318.793914240337,6.2196995295699775,394.1623528560789,385.20409492975455,16.17813417776277,49.81318016492562,3.2826018836288116,1
6.798493513607322,233.32122580903956,26784.78891760937,8.714846187087591,266.3466031329751,400.48584789363724,17.83223051797784,55.72796953538096,3.309412554417518,0
7.49721558968194,207.57121669899468,18536.99421445212,5.988286184661625,321.25312872949416,407.53928412993884,20.7580251337199,46.099600818372046,3.951592331383758,0
7.317178627357664,204.20668514747305,35518.49753687025,8.40691603789337,311.0194906016603,320.67446626865274,16.735038159014966,52.99828459034712,4.162985984537163,1
8.246651083627388,217.98251736866612,16697.74046924865,3.436988880022654,396.0459296326828,451.25882923407585,18.90607716366778,68.64148316006607,4.154603945857916,0
8.290512422916706,251.13055626780988,31233.251789576374,6.236161177763766,340.59520022747904,365.0124204257239,19.778200418491824,77.84598514405579,3.4003832274503534,0
4.650192008412345,201.47057127000016,37586.87174384731,6.84925965951255,247.3885900444527,380.3422614151102,19.13376664638186,66.0980622369975,4.745242052879949,0
,192.3827081321157,14551.227927172526,9.873213679281001,279.2846841563339,369.64516164786687,17.207829683538392,61.14002444262522,4.386875540987257,0
8.582618096477262,244.27902794632251,20319.52180795065,5.272880649577166,291.48084777544454,379.0343837356845,10.068708442286379,,5.203420737216833,1
8.861587639892905,226.96161331171632,25422.24365424683,8.180169406806401,371.2960620585989,358.88684287873485,14.272405875733423,54.620486626052504,4.630473611548439,0
5.549065470729994,185.7286451077209,14495.07775009989,8.789952214373095,,445.7771342095977,15.290127442895255,41.35422006072059,3.6973652283007583,0
4.290246890181557,196.16596635708865,24384.486682627674,5.9800463573540465,320.6836232485941,413.55255260114285,13.970628210461053,78.33226592312954,4.988280876833347,1
7.228552231510801,202.25218931004156,20041.44907857245,6.52983216093915,310.5110984616795,429.8406510566493,14.174250339098922,79.45838581808485,4.183397147324027,1
8.476257339525795,207.57801422735946,19864.757397126188,7.343773462622807,362.37191787485216,614.3030461169851,19.471852610170085,65.74474889082894,4.592423322726829,0
9.776391783651473,152.58880476994835,22443.18970405014,4.779253751835803,,413.5551055120642,11.8024554438284,73.55150593893057,4.531935193063922,1
7.854446358152177,146.64049255035007,22638.99155562401,6.400936925259057,,474.3958097789093,16.936872797459955,80.59496768822511,3.8730305300418024,1
6.5224249551214575,167.60351929592147,23451.234344796874,9.136257024695338,348.27323787167956,483.4999679468783,15.344257362101462,68.03958398045715,4.0505508967358725,0
5.740304067622706,165.12836982363706,16762.292950344003,7.945794601165785,321.74182668426266,420.9714700508581,11.470143115513515,88.9764930806773,3.867527786997725,1
7.097176937505981,175.39763155287991,17145.143977452663,6.872332962616476,,447.90393052360304,10.747215055763192,49.81455832088449,3.3047018951716076,1
6.631102944172116,216.31074054688014,20973.986846006235,7.298654331701644,337.18586847606207,427.65585522099406,8.685660257515458,60.75154230558812,2.2971380731945814,1
5.557398141406776,190.59426699760837,21621.475486362076,8.037830477537039,353.39419928501815,442.20467165691826,15.90240419883095,58.82257687762873,3.4288316688417275,0
10.15313347629493,202.28462736032603,18165.29128866817,8.34040803369798,,379.07865685214904,14.091292115776573,76.88525712327805,4.125349212043782,0
9.757752603108196,156.82229087864764,24854.95066109438,6.240865647141018,358.1945812016768,386.46309523361407,11.574934481076644,43.16691046491755,4.816756205794505,1
8.784073025333143,181.22744950652975,6098.539464118525,9.544859090381879,375.09065450959315,427.3537802626461,8.108853089361018,89.85718863525574,4.590872190989678,0
5.698724403286309,214.7922451758349,15607.810909368494,9.199830157903364,,268.24770849192055,15.72794597610134,75.50074496401986,3.7519017859091743,0
8.362528986445918,215.03847866165765,19559.032964200967,8.190067055958076,357.6498498906515,545.6858231812259,13.726699931118958,94.75477045641114,3.4394622256201717,1
8.039439614246852,172.81363749798695,14505.869809741595,5.788123411963492,,598.8686414399303,11.944811542892758,65.74274634316757,3.8296981307915505,1
7.743818436306079,201.17319636414572,36302.066589873975,5.508046227302463,369.5446352167848,439.62802079397716,11.118668248652268,57.48482735646316,3.2094949584088077,1
8.954497900565666,266.36313131143464,22179.418395777826,6.603966001377382,335.675132247174,479.2375341800804,13.512701960703223,77.0451186541276,2.320089690667074,1
8.033056714291916,195.43686626381958,23564.270078041172,7.2160088542781695,285.934407419361,512.4846136040397,15.850988402939556,83.09515426221124,2.764787192519697,1
8.190021354456503,173.81801772344176,17776.066691142907,4.3257828524166975,366.6288623502137,320.0264208337385,13.211056151409547,54.82638238436101,5.042298259365958,1
8.035359425058315,190.43960354041087,21875.618868329133,7.901615151001505,266.00000385218135,500.2622356227539,10.377863119921631,34.038936577144824,5.418682226242022,1
7.591187112003158,198.94966744085866,11356.227118065024,9.154190376880585,,391.884816445262,14.10818764838289,36.814500651312756,4.558073959666487,1
4.404583305428725,191.16261181790242,20524.704593446208,8.030829140932786,317.2468631480738,609.2579383853475,17.750306641933637,70.63443579872109,3.9246409523049075,0
,194.99664957835193,13796.43608121522,6.051836571569309,,410.9392344001044,14.432883051105897,91.35106808353324,2.883475309332969,0
6.245712061726312,149.80970249802112,19581.170561688454,5.864842632107225,340.0515387469744,498.6545778537328,14.525797689571153,45.3264136098602,3.8443170200906023,0
,165.19582479724957,320.0,7.593766703795044,303.91918417646224,411.72696557118934,13.225292442632025,61.987665239731946,4.447234613185495,1
9.602724928951236,191.2212724137121,12121.41186195028,6.877780129765676,354.0004465792411,601.7354205064357,11.364109425136807,60.75511725384256,4.6173073925453085,0
9.673493011328556,190.71142495928203,34852.63456759071,7.8200050553243345,335.3286619375021,385.0119826368876,11.25443852603274,,4.507272580635701,1
9.118830900443418,177.88194320447997,29296.588259673146,8.070719768716902,307.6909479920999,519.2071029861911,8.815881579718681,102.99087120001607,4.913463092799187,0
,190.33556524555402,33581.97497597658,8.845187035653566,387.86536237189904,476.1342305961557,18.1980452600776,73.2761335501781,5.485502766084748,0
9.105937681428985,197.95247537325457,34184.315535014,5.331244982291356,341.3960870222794,458.34479693313284,15.826098780957903,80.94760594412803,3.6540825656427103,1
7.098079770902738,224.4612306087848,27916.099709922466,7.470157937601913,358.8628382704037,444.3205920835818,14.572206569534561,80.49722370792779,6.1581433975204165,0
7.384195915346669,192.82522447276637,18042.341629224986,6.545709493741109,,372.63899858425094,15.275423130365386,45.65879057190206,2.3944487122734146,0
5.439792944307026,208.7713025695441,12917.309201250488,6.964156630582129,390.40731996756926,219.1154951652738,15.42044700754214,77.71607285006102,3.3629170724669466,1
7.67548695674826,178.66879035411452,32070.95018979384,8.485765987216617,356.7712036081037,511.9513686769292,11.875997242158757,49.88237516493853,4.126000197663506,0
7.170578892636626,214.3070631551514,22580.261135377415,8.657538879420965,,386.89287117245726,13.2266343133321,63.62111957057882,4.398240219642364,1
5.126021824748303,208.02336952359542,43886.58009966932,9.329540967606174,274.38214471097433,519.5680114945624,12.735111364637367,84.86374013034673,3.828324190093259,0
7.0032043322751045,223.70614410175423,18812.090750385687,7.792432595581863,341.4743187196696,454.1358214332532,22.587699255687514,67.71111987807106,3.5833025669976166,0
6.960405654214787,218.8307347982236,39316.29664642481,6.946173470605845,,522.0205424816097,17.66666673680508,84.26044234517803,5.688016622923871,0
9.77634174996696,214.8395399321967,20638.935995598225,6.720452018268394,347.52690759512467,490.1514016087579,14.854011539923794,87.44806776021477,3.546052390646049,1
8.421319992770114,192.85064292295104,33731.146197958806,4.3790870962164234,191.7720539595162,228.82438556166395,18.80774810792796,37.93767413566705,3.1748883118002595,1
7.097168158637199,203.83805526542298,36893.98653552863,9.236781370939795,368.67254834788514,475.19164929983975,18.390971206877776,31.121299481333814,5.288844009248116,0
7.453180964701625,230.03228571044883,13042.729129855152,6.611400506218642,371.1914653458054,398.50596115084124,9.744269785035488,85.22589776826409,4.632339099104488,1
7.146318567156297,175.1336137791106,17760.566853389082,7.9193173548045985,320.6498900572211,519.2008949814541,13.564584172452639,85.87899939345246,4.823879432963209,1
6.775629022806679,175.8909510817003,12954.772190623884,8.192814510673044,373.5228286853944,473.296599610944,14.246129490531668,70.55683278410959,4.122779565308916,1
